 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
42 38.49486538084 3.42761e-08 2.97158839498e-12 -8.92664 -11.8849 -32.29989920084 0.03555496293013 7.602060039708
43 38.64443022164 3.44542e-08 3.1711081970870002e-12 -8.92175 -11.8648 -32.30356160241 0.03682720372856 7.602060039399
44 38.79418239488 3.46345e-08 3.380473422167e-12 -8.91671 -11.844 -32.30732969236 0.03819743576994 7.602060039066
45 38.959757995 3.48364e-08 3.624217100985e-12 -8.91099 -11.8205 -32.31160355534 0.03979779041057 7.602060038672
46 39.06720449474 3.49689e-08 3.789393089355e-12 -8.90721 -11.8061 -32.31443373274 0.04078823023804 7.6020600384
47 39.20194483137 3.51367e-08 4.004432335058e-12 -8.90236 -11.7879 -32.31806351509 0.04206177918767 7.602060038042
48 39.36255696944 3.53391e-08 4.272986399804e-12 -8.89639 -11.7655 -32.32252583425 0.04369612531413 7.602060037587
49 39.54485272949 3.55724e-08 4.595453920614e-12 -8.88941 -11.7394 -32.32775133551 0.04566149783825 7.602060037034
50 39.7188045534 3.57986e-08 4.921233728477e-12 -8.88252 -11.7156 -32.33290550101 0.04748683039853 7.602060036467
51 39.91183679535 3.60539e-08 5.304773358094e-12 -8.87455 -11.6881 -32.33886170724 0.0496848076524 7.60206003579
52 40.06791348036 3.62639e-08 5.633228591843e-12 -8.86787 -11.6659 -32.34386106578 0.05149121654148 7.602060035205
53 40.23247839869 3.64888e-08 5.997771710037e-12 -8.86058 -11.6433 -32.34930975298 0.05335286291952 7.60206003455
54 40.39217824289 3.67108e-08 6.370702289085e-12 -8.85324 -11.6199 -32.35479895197 0.05537212781862 7.602060033873
55 40.5641722373 3.69542e-08 6.796066442842e-12 -8.84503 -11.5938 -32.36094062685 0.05771468454418 7.602060033098
56 40.73778890253 3.72048e-08 7.251586257567e-12 -8.83641 -11.5687 -32.36739020607 0.05995355763203 7.602060032263
57 40.8916340095 3.7431e-08 7.677936218562e-12 -8.82845 -11.5457 -32.373339874 0.06207451387833 7.602060031476
58 41.06676967918 3.76938e-08 8.19244651187e-12 -8.81902 -11.5184 -32.38039402859 0.06469576735526 7.602060030525
59 41.23393282016 3.79502e-08 8.714359425652e-12 -8.80963 -11.493 -32.38741187351 0.06714598520823 7.602060029556
60 41.3925095817 3.81986e-08 9.238429555991e-12 -8.80035 -11.4685 -32.39435663636 0.06955057818626 7.602060028581
61 41.55476623099 3.84585e-08 9.807220035632e-12 -8.79043 -11.442 -32.40177424066 0.07228411369781 7.602060027521
62 41.73278812844 3.87507e-08 1.04728259332e-11 -8.77907 -11.4128 -32.41026929322 0.07531839705382 7.602060026281
63 41.88972089843 3.90149e-08 1.1097772629820001e-11 -8.76859 -11.3868 -32.41809958616 0.07808233961697 7.602060025117
64 42.04674371141 3.92858e-08 1.1762676859960002e-11 -8.75763 -11.3598 -32.42629932194 0.08104892010698 7.60206002388
65 42.20283143035 3.95621e-08 1.2465589631350002e-11 -8.74625 -11.3333 -32.43480762892 0.08394583253973 7.602060022575
66 42.37708799751 3.98794e-08 1.3303259875980001e-11 -8.73296 -11.3028 -32.44474261314 0.0873633618035 7.602060021021
67 42.54496267924 4.01947e-08 1.4170003079060002e-11 -8.71948 -11.2715 -32.45481710162 0.09104420275209 7.602060019421
68 42.73918554358 4.05723e-08 1.525339529106e-11 -8.70306 -11.2358 -32.46709622172 0.09520553560772 7.60206001743
69 42.90982465357 4.09163e-08 1.6282553676810003e-11 -8.68782 -11.2031 -32.47848525717 0.09915980483551 7.602060015547
70 43.08307393953 4.12785e-08 1.7412753123930003e-11 -8.6715 -11.1683 -32.49068686426 0.1035093574605 7.602060013496
71 43.2369433708 4.16121e-08 1.849466249557e-11 -8.65629 -11.1378 -32.50206105155 0.1072551758002 7.602060011544
72 43.39518232871 4.19679e-08 1.9691026902900002e-11 -8.63983 -11.105 -32.51436324283 0.1113974280854 7.602060009399
73 43.56389709269 4.23629e-08 2.107301842318e-11 -8.62131 -11.0684 -32.52820696417 0.1161816861654 7.602060006943
74 43.74225716098 4.27996e-08 2.2666828142e-11 -8.60066 -11.0292 -32.5436397268 0.1213211202466 7.602060004137
75 43.90376752489 4.3214e-08 2.424362164181e-11 -8.58084 -10.9915 -32.55845428281 0.1264726839927 7.602060001392
76 44.05478400918 4.36195e-08 2.5848291456380003e-11 -8.56127 -10.9561 -32.57307947082 0.1312161100796 7.60205999863
77 44.21787907219 4.40789e-08 2.773544587412e-11 -8.53903 -10.917 -32.58970454567 0.1364787277391 7.602059995412
78 44.38382460325 4.45719e-08 2.984611418011e-11 -8.515 -10.8741 -32.60765989965 0.1426460310721 7.60205999186
79 44.55205984387 4.51014e-08 3.221263107102e-11 -8.48914 -10.8301 -32.62698020199 0.1488205773848 7.602059987939
80 44.70008830896 4.55947e-08 3.450402208887e-11 -8.46508 -10.7901 -32.64496279945 0.1544594175548 7.602059984189
81 44.86797603168 4.61895e-08 3.7382711957940004e-11 -8.43606 -10.7418 -32.66664335619 0.1615631584024 7.602059979554
82 45.02704974179 4.67922e-08 4.0428347992050005e-11 -8.40682 -10.6942 -32.68849225372 0.1686454215738 7.602059974737
83 45.19377023447 4.74704e-08 4.4002468432260005e-11 -8.37427 -10.6438 -32.71281121719 0.1758705246001 7.602059969184
84 45.36570135617 4.82274e-08 4.8169834812010005e-11 -8.33809 -10.5868 -32.73984336811 0.1846693209593 7.602059962832
85 45.50624310768 4.88962e-08 5.2010951793430005e-11 -8.30685 -10.5407 -32.76317840063 0.1912341257889 7.602059957096
86 45.67009513167 4.97415e-08 5.7059669143390005e-11 -8.26781 -10.4808 -32.79233705278 0.2007932051052 7.602059949697
87 45.82332696776 5.06064e-08 6.247480141436e-11 -8.22884 -10.4241 -32.82145047353 0.2093437701987 7.60205994197
88 45.98468691707 5.16085e-08 6.899807272022e-11 -8.18475 -10.361 -32.85438149028 0.2189437073775 7.602059932842
89 46.15087669083 5.27572e-08 7.685469015894e-11 -8.13596 -10.2918 -32.8908222067 0.2297599355828 7.602059922175
90 46.30640022819 5.39605e-08 8.541934230094001e-11 -8.08669 -10.2256 -32.92762734773 0.2391361743846 7.602059910797
91 46.45928602338 5.52898e-08 9.533506499417001e-11 -8.0347 -10.1506 -32.96643695268 0.2524558832515 7.602059898025
92 46.59735744331 5.66407e-08 1.059023886449e-10 -7.98417 -10.0831 -33.00417136195 0.2628222534986 7.602059884856
93 46.74585615463 5.82882e-08 1.192835839032e-10 -7.92551 -10.0069 -33.04798133558 0.2739796712301 7.60205986858
94 46.89841602407 6.02396e-08 1.35857650303e-10 -7.86066 -9.92215 -33.0963992059 0.2872735686604 7.602059849049
95 47.05311031056 6.25553e-08 1.563836946461e-10 -7.78877 -9.83177 -33.1500876537 0.3002534648052 7.602059825585
96 47.21193293537 6.5389e-08 1.827815528958e-10 -7.70855 -9.7287 -33.20996484591 0.317047427341 7.602059796541
97 47.37368943938 6.88969e-08 2.17041365154e-10 -7.61897 -9.61921 -33.27685440006 0.3325824604341 7.60205976021
98 47.5000908077 7.2219e-08 2.510773740073e-10 -7.54189 -9.52094 -33.33436450376 0.3498174047391 7.602059725511
99 47.65983002966 7.74022e-08 3.069783275138e-10 -7.43621 -9.39397 -33.41326032687 0.3682632289694 7.602059670966
100 47.80583507904 8.34517e-08 3.752646675656e-10 -7.32924 -9.26506 -33.49308724184 0.3882714833527 7.602059606865
101 47.97130248567 9.25355e-08 4.84660863761e-10 -7.19267 -9.099 -33.59495924798 0.4168156352395 7.602059510029
102 48.1229897468 1.03978e-07 6.300758639224e-10 -7.05334 -8.93979 -33.69896974206 0.4376897870636 7.602059387427
103 48.26179452405 1.18468e-07 8.236819087916e-10 -6.91028 -8.77191 -33.80567333054 0.4648996722013 7.602059231596
104 48.40740201092 1.40322e-07 1.135067736243e-09 -6.73904 -8.57351 -33.93338405662 0.4967770290824 7.602058995883
105 48.554767262 1.74061e-07 1.641347060798e-09 -6.54481 -8.35924 -34.07836921608 0.5224574363975 7.602058631121
106 48.70470493573 2.29982e-07 2.529381402341e-09 -6.31552 -8.09998 -34.24934488797 0.5625928869608 7.602058025515
107 48.85380229437 3.29126e-07 4.228228205959e-09 -6.04514 -7.79786 -34.45092834533 0.608812027328 7.602056950543
108 49.02246023287 5.63458e-07 8.524521993615e-09 -5.68403 -7.40839 -34.72037031223 0.6549684701531 7.602054407711
109 49.1965890791 1.20013e-06 2.127702268803e-08 -5.20822 -6.88527 -35.07485845953 0.737808437542 7.602047495676
110 49.35018686675 3.06335e-06 6.288280583407e-08 -4.66125 -6.29893 -35.48250827825 0.8172240522633 7.60202726261
111 49.51127457872 1.22007e-05 2.850651734593e-07 -3.89597 -5.49232 -36.05291531555 0.9132418651667 7.601928027684
112 49.65200057955 8.36135e-05 2.303911225504e-06 -2.80419 -4.33074 -36.86406969945 1.096630495089 7.601152364181
113 49.80421964201 0.00323525 0.0001088785865257 -1.15593 -2.61161 -38.03933229583 1.332139861571 7.566914332296
114 49.97441303636 0.0317208 0.00118199176564 -0.579229 -1.98751 -38.00207293091 1.484324381771 7.25741679949
115 50.1358963422 0.089617 0.003471938773346 -0.340793 -1.74567 -37.23909287666 1.465946819384 6.628325057381
116 50.28387249153 0.170662 0.00657851417777 -0.194307 -1.62417 -36.03471103415 1.339234892545 5.747748735664
117 50.44071377308 0.285786 0.01060769418741 -0.0826322 -1.56981 -34.25302259525 1.115643567807 4.497033494884
118 50.59224097745 0.423754 0.01464629685688 -0.00450851 -1.59447 -32.0760742775 0.8245645732586 2.998441144136
119 50.73211940894 0.570605 0.01772198619565 0.0421089 -1.75876 -29.73184005423 0.4702775474491 1.404292591661
120 50.88613788647 0.744784 0.01946361514805 0.0567525 -2.26406 -26.9812664015 0.1288981599824 -0.4430666218826
121 51.0349415348 0.906347 0.0196485372052 0.00102245 -2.70061 -25.57233196671 -0.05083242227246 -1.356744486896
122 51.1832611118 1.04507 0.01916991582719 -0.0546436 -2.45036 -25.53162884567 -0.1026503460262 -1.356004293007
123 51.3240934096 1.16343 0.01875983332972 -0.0954505 -2.64112 -25.5614371964 -0.07276318037047 -1.315752304113
124 51.49028254302 1.29076 0.01837969281236 -0.135139 -2.59387 -25.59279064919 -0.08899937135852 -1.274925488752
125 51.64114800181 1.3974 0.01800044617324 -0.165762 -2.6382 -25.61692305138 -0.08631454632969 -1.243496480958
126 51.77827582265 1.4882 0.01771526202071 -0.19242 -2.72142 -25.63639897033 -0.07583296570313 -1.217176324324
127 51.90940214773 1.57006 0.01748441697844 -0.216668 -2.78036 -25.65456737842 -0.07006021331819 -1.192924488589
128 52.05861444135 1.65799 0.01723756856023 -0.242642 -2.77784 -25.67391677231 -0.0748669665247 -1.167000082608
129 52.20287407702 1.7382 0.01701370571635 -0.267122 -2.87219 -25.69174141437 -0.06378615553216 -1.142870357574
130 52.34695638299 1.81397 0.01685288070275 -0.291294 -3.02279 -25.70904729552 -0.04770818418994 -1.11924464635
131 52.51392278715 1.89667 0.01671928313842 -0.31898 -3.20379 -25.72891396731 -0.03354401849044 -1.092142432877
132 52.68475935191 1.97607 0.01663454757307 -0.346602 -3.36031 -25.74878909658 -0.0249488966412 -1.065058781009
133 52.82559551627 2.03786 0.01657573276283 -0.368926 -3.42471 -25.76485025306 -0.02265938928274 -1.043166883647
134 52.94293688843 2.087 0.01653751045128 -0.387181 -3.54233 -25.77796870339 -0.01803440941524 -1.025276462181
135 53.08482702167 2.14373 0.01649848866647 -0.409065 -3.58026 -25.79352866348 -0.01739061430818 -1.003938657767
136 53.24447310665 2.20427 0.01646363630975 -0.433205 -3.75586 -25.81080768707 -0.01227854410922 -0.980325767573
137 53.41712999052 2.2661 0.01643371399297 -0.45885 -3.75512 -25.82907204399 -0.0130568673069 -0.9552997077346
138 53.58777929779 2.32376 0.01640762702962 -0.483611 -3.8717 -25.84678612055 -0.01057590596446 -0.9310845206329
139 53.74337426865 2.37357 0.01638446830817 -0.505739 -3.77581 -25.86256734333 -0.01388669517701 -0.9094751168248
140 53.90836603459 2.42373 0.01635582178787 -0.528605 -3.74697 -25.87898137507 -0.01565252128876 -0.8870743903985
141 54.04360284271 2.46293 0.01632939861788 -0.546977 -3.66965 -25.89210111666 -0.01952050429485 -0.8691207844271
142 54.16550216176 2.49688 0.01630213571319 -0.563253 -3.64051 -25.90372571078 -0.02168230766955 -0.853215121368
143 54.31879732315 2.53783 0.01626591029339 -0.583326 -3.60278 -25.91805977566 -0.02478267445879 -0.8335995902581
144 54.47583936635 2.57788 0.0162241877648 -0.603508 -3.55732 -25.93242140116 -0.02884235499024 -0.813909815759
145 54.62706797654 2.61475 0.01618114780336 -0.622521 -3.52991 -25.94598354955 -0.03211335109258 -0.7953392507259
146 54.77268410886 2.64876 0.01613606492096 -0.64052 -3.49169 -25.95875743304 -0.03656875840745 -0.7778012366439
147 54.90992149726 2.67957 0.01609078621882 -0.657172 -3.47171 -25.97059337158 -0.03980516896509 -0.7615637575395
148 55.0384135471 2.70737 0.01604612227855 -0.672534 -3.44529 -25.98146696949 -0.04384345540866 -0.7466133993498
149 55.18882717564 2.73869 0.01599058667151 -0.690268 -3.423 -25.99397313145 -0.04809981623567 -0.7293856836481
150 55.35550688822 2.77196 0.01592617158649 -0.709607 -3.40173 -26.00756997887 -0.05284193874025 -0.7106255170904
151 55.51349691655 2.80215 0.01586228823532 -0.727729 -3.38728 -26.02020502447 -0.05698467601205 -0.693116495698
152 55.67099209733 2.83104 0.01579706506025 -0.745571 -3.37753 -26.03261224664 -0.06075216918957 -0.6759000175771
153 55.83245969033 2.85945 0.01572850405702 -0.763689 -3.36801 -26.04512995305 -0.06477428168927 -0.6584711286025
154 55.97583035677 2.8837 0.01566675198235 -0.77958 -3.36297 -26.0561216609 -0.06800155086001 -0.6431763108499
155 56.13013763242 2.90884 0.01559915522622 -0.796488 -3.3543 -26.06779814185 -0.07215965066981 -0.6269131623063
156 56.28613046631 2.93329 0.01552974070282 -0.813328 -3.349 -26.07947057628 -0.07596732697929 -0.6106871998998
157 56.44553646552 2.95732 0.01545765920494 -0.83024 -3.34004 -26.09123928749 -0.08066692074431 -0.5943587008627
158 56.60871403635 2.98097 0.01538246554662 -0.847207 -3.33335 -26.1031200746 -0.08522236702218 -0.577927586569
159 56.75330370131 3.00118 0.01531478725839 -0.861901 -3.32555 -26.11349469459 -0.08978787426893 -0.5636386949584
160 56.88739690985 3.01933 0.01525090324511 -0.875244 -3.31903 -26.12296660574 -0.09402260612297 -0.5506287545312
161 57.0120301813 3.03571 0.0151907837154 -0.887358 -3.31394 -26.131651379 -0.09785636184803 -0.5387598648827
162 57.14463152453 3.05265 0.01512589467442 -0.899952 -3.30683 -26.14073404008 -0.1024329374155 -0.5263830463758
163 57.30171191108 3.0721 0.01504782681861 -0.914466 -3.3009 -26.15128556884 -0.1074141259938 -0.5120631118886
164 57.45650822266 3.09065 0.01496983452717 -0.928317 -3.29414 -26.16145247365 -0.1126787512479 -0.4983297027045
165 57.61343405545 3.10887 0.01488953603087 -0.941936 -3.28847 -26.17150064578 -0.1178397624362 -0.4847919712414
166 57.74840153819 3.1241 0.01481976511247 -0.953293 -3.28434 -26.17994508674 -0.1221582512988 -0.4734583040932
167 57.89685730337 3.1404 0.01474212892373 -0.96545 -3.27903 -26.18899467507 -0.1272143582242 -0.4613173845911
168 58.03925531674 3.15561 0.01466697019065 -0.97679 -3.27616 -26.19745839092 -0.1314898788213 -0.4499785962532
169 58.17918692564 3.17019 0.01459257764115 -0.987656 -3.27244 -26.20555894029 -0.1360215135567 -0.4391177591888
170 58.33714647334 3.18622 0.01450790320848 -0.999648 -3.26969 -26.21444824157 -0.1407651392903 -0.4271662299071
171 58.46614593307 3.19899 0.01443847077301 -1.00924 -3.26817 -26.22152402331 -0.1444533909046 -0.417629817157
172 58.59777441489 3.21173 0.01436730454852 -1.0189 -3.26615 -26.22855864519 -0.1484320587577 -0.4080841937767
173 58.75155763183 3.22627 0.01428393393146 -1.03006 -3.26589 -26.23657316423 -0.1524323921027 -0.3971327793177
174 58.89818078089 3.23978 0.01420440749374 -1.04065 -3.26536 -26.24400998167 -0.1564295113662 -0.3868576288231
175 59.04743841679 3.25321 0.01412340880476 -1.05145 -3.26599 -26.25138489477 -0.160178875708 -0.3765150520189
176 59.1927851903 3.26596 0.01404478314967 -1.06204 -3.26756 -26.25841071923 -0.1635851262464 -0.3665105969203
177 59.35676626326 3.27998 0.01395637943195 -1.07421 -3.26944 -26.26615094957 -0.1675565018863 -0.3552392510324
178 59.510892026 3.2928 0.01387384517144 -1.08591 -3.27312 -26.27330194876 -0.1707276175702 -0.344594371142
179 59.66870718273 3.30557 0.01379004148139 -1.09829 -3.27675 -26.28050677312 -0.1742468412246 -0.3335788183953
180 59.85593435981 3.32024 0.01369177028398 -1.11358 -3.28354 -26.28897183948 -0.1777494782378 -0.3202614887426
181 60.04646789972 3.33464 0.01359341913031 -1.12995 -3.29101 -26.29754199441 -0.1814913646292 -0.3063342407953
182 60.23998275486 3.3487 0.0134954938404 -1.14752 -3.30117 -26.30627680226 -0.1846756782484 -0.2916975536354
183 60.44048206604 3.36267 0.01339674175261 -1.16688 -3.31415 -26.31538656583 -0.1874731681352 -0.2759193796565
184 60.61828418586 3.37453 0.013311563856 -1.1851 -3.32489 -26.32356661308 -0.1907886670282 -0.2613280055621
185 60.81871312486 3.3873 0.01321811151068 -1.20683 -3.33878 -26.33296515712 -0.1943334169599 -0.2441638829711
186 61.06392868925 3.40204 0.01310837331709 -1.23535 -3.35989 -26.34467794127 -0.1977674988937 -0.2220635191952
187 61.34220372395 3.4176 0.01299075939912 -1.27037 -3.38992 -26.35826471352 -0.2001568737326 -0.1954632504473
188 61.68445285388 3.43502 0.01285753546544 -1.31752 -3.42963 -26.37530850843 -0.2037452120362 -0.1604833511729
189 62.05360507379 3.45171 0.01272731475513 -1.37339 -3.47687 -26.39394299122 -0.2079853019676 -0.1200732394344
190 62.52551347552 3.47 0.01258158051709 -1.45254 -3.54678 -26.41747126781 -0.2126445468283 -0.06475471498016
191 63.17502015744 3.49002 0.01241900411759 -1.57496 -3.66177 -26.44775274241 -0.2165618732548 0.01670909016544
192 64.08303507641 3.50963 0.01225725861342 -1.76649 -3.84723 -26.48270812677 -0.2198969206307 0.1358431613395
193 65.73801221801 3.52877 0.01209774151835 -2.1299 -4.20844 -26.52183425285 -0.2213432005245 0.3436976917851
194 69.91666429383 3.54323 0.01197724219606 -2.82367 -4.90384 -26.56137595024 -0.2208429890703 0.7169998216737
195 82.44434563077 3.54977 0.01192302428033 -3.75098 -5.83312 -26.60903190328 -0.2202362999678 1.212492090521
196 118.8719474067 3.55196 0.01190485661707 -4.6878 -6.7708 -26.65178581462 -0.2201528820412 1.709463794466
197 214.6801288066 3.55269 0.01189888322678 -5.55241 -7.63571 -26.68347963915 -0.2202656651466 2.162946374423
198 530.3149294318 3.55298 0.0118964621755 -6.50232 -8.5859 -26.71975942352 -0.2204232814733 2.662142959303
199 1444.109326379 3.55308 0.01189562979191 -7.40339 -9.48741 -26.75632117534 -0.2204984566918 3.137106612145
200 3018.413937397 3.55311 0.01189538242951 -8.03041 -10.115 -26.7837552339 -0.2204224657415 3.468944095763
201 6686.670257664 3.55313 0.01189525139389 -8.68655 -10.772 -26.81851631212 -0.22027735144 3.820239314055
202 14376.01896391 3.55314 0.01189518825415 -9.30668 -11.3928 -26.85589869445 -0.2202356405382 4.155277941649
203 29077.96019903 3.55314 0.01189515742074 -9.87085 -11.9576 -26.89332396265 -0.2202495248385 4.462370141236
204 58438.28920899 3.55314 0.01189514041727 -10.4223 -12.5099 -26.93519192885 -0.2201882470612 4.766088189724
205 107593.2071558 3.55314 0.01189513169099 -10.897 -12.9855 -26.97711169397 -0.2200834173144 5.031445550829
206 209433.00132 3.55314 0.01189512589883 -11.4075 -13.4968 -27.02830803405 -0.2200380584907 5.320865361852
207 373822.633623 3.55314 0.0118951227578 -11.8437 -13.9339 -27.07854337417 -0.219997221047 5.572561777245
208 623721.687425 3.55314 0.01189512089014 -12.2219 -14.3131 -27.12836512364 -0.2199036501708 5.794926701274
209 985586.3175393 3.55314 0.01189511969725 -12.5536 -14.6456 -27.17760123316 -0.2198818878461 5.993652805352
210 1568058.375112 3.55314 0.01189511880264 -12.8827 -14.9758 -27.23312683 -0.2198032778332 6.195334965371
211 2426857.938858 3.55314 0.01189511816617 -13.1846 -15.2786 -27.29114668555 -0.2197680195791 6.385026052881
212 3535204.687893 3.55314 0.01189511773286 -13.4373 -15.5324 -27.34653925313 -0.2197140613691 6.548401516279
213 5256537.138765 3.55314 0.0118951173604 -13.6952 -15.7914 -27.41139734344 -0.2196752581822 6.720690548566
214 8375700.811305 3.55314 0.01189511700318 -13.9841 -16.0817 -27.49805889961 -0.2196378502598 6.923015004298
215 14810313.54181 3.55314 0.01189511664461 -14.3105 -16.4102 -27.62424429032 -0.2196089033927 7.170560404996
216 29324959.91656 3.55314 0.01189511627536 -14.6488 -16.7512 -27.81512097601 -0.2197259444411 7.467235119245
217 48474224.85306 3.55314 0.0118951160116 -14.8488 -16.9538 -27.9921474555 -0.2198442483525 7.685509190604
218 76161571.9237 3.55314 0.01189511575259 -14.9819 -17.089 -28.18626374795 -0.2202400477495 7.881734537744
219 103013728.1593 3.55314 0.01189511554988 -15.0387 -17.1482 -28.3400951431 -0.2202002034603 8.012893853754
220 139283593.6838 3.55314 0.01189511530171 -15.0605 -17.1731 -28.51984287742 -0.2200596724957 8.143898735671
221 185483525.0791 3.55314 0.01189511498622 -15.039 -17.1519 -28.72208543996 -0.2214950215521 8.268304029733
222 225583315.5107 3.55314 0.01189511469127 -14.9971 -17.1131 -28.88068521815 -0.221134622705 8.353305517065
223 273454636.1507 3.55314 0.01189511429521 -14.9308 -17.0491 -29.05540522038 -0.2212756626313 8.436883572248
224 327153058.6195 3.55314 0.01189511376156 -14.8349 -16.9539 -29.24368349145 -0.2223469184091 8.514748847311
225 389931044.6647 3.55314 0.01189511294062 -14.6919 -16.8123 -29.46484113566 -0.2232830761182 8.590984934912
226 447268102.4132 3.55314 0.01189511189204 -14.543 -16.6656 -29.6653846665 -0.2237257340233 8.650564002144
227 517421057.6793 3.55314 0.01189510999538 -14.3544 -16.4773 -29.90126488089 -0.2253159621938 8.713838146496
228 592617023.4655 3.55315 0.01189510682558 -14.1558 -16.2814 -30.13809703205 -0.225675282513 8.77276461203
